line, 178, 62, 69, 0
line, 179, 21, 19, 0
line, 308, 144, 145, 0
line, 1191, 424, 425, 0
line, 773, 249, 262, 0
line, 180, 22, 48, 0
line, 181, 23, 35, 0
line, 302, 139, 140, 0
line, 1113, 412, 416, 0
line, 182, 8, 30, 0
line, 183, 7, 31, 0
line, 1284, 484, 485, 0
line, 296, 134, 135, 0
line, 777, 261, 228, 0
line, 184, 31, 37, 0
line, 185, 37, 51, 0
line, 1294, 477, 471, 0
line, 306, 142, 143, 0
line, 186, 51, 15, 0
line, 187, 30, 36, 0
line, 316, 81, 9, 0
line, 1199, 431, 432, 0
line, 781, 222, 244, 0
line, 188, 36, 50, 0
line, 189, 50, 16, 0
line, 310, 120, 146, 0
line, 1185, 367, 382, 0
line, 190, 35, 49, 0
line, 191, 49, 17, 0
line, 1292, 464, 482, 0
line, 304, 141, 69, 0
line, 849, 329, 330, 0
line, 192, 48, 18, 0
line, 193, 6, 32, 0
line, 1366, 451, 457, 0
line, 378, 88, 106, 0
line, 194, 32, 38, 0
line, 195, 38, 52, 0
line, 324, 130, 147, 0
line, 1271, 326, 472, 0
line, 853, 332, 333, 0
line, 196, 52, 14, 0
line, 197, 5, 33, 0
line, 382, 126, 91, 0
line, 1257, 446, 451, 0
line, 198, 33, 39, 0
line, 199, 39, 29, 0
line, 1364, 452, 458, 0
line, 376, 98, 123, 0
line, 857, 336, 314, 0
line, 200, 29, 13, 0
line, 201, 13, 63, 0
line, 1374, 449, 455, 0
line, 322, 141, 145, 0
line, 202, 4, 34, 0
line, 203, 34, 28, 0
line, 332, 146, 121, 0
line, 1279, 479, 480, 0
line, 861, 319, 324, 0
line, 204, 28, 26, 0
line, 205, 3, 27, 0
line, 326, 148, 122, 0
line, 1265, 465, 466, 0
line, 206, 27, 25, 0
line, 207, 2, 24, 0
line, 1372, 460, 434, 0
line, 320, 89, 136, 0
line, 929, 351, 356, 0
line, 208, 0, 81, 0
line, 209, 81, 82, 0
line, 1446, 515, 520, 0
line, 330, 144, 129, 0
line, 210, 82, 83, 0
line, 211, 83, 84, 0
line, 549, 211, 214, 0
line, 340, 138, 142, 0
line, 1223, 440, 429, 0
line, 933, 300, 344, 0
line, 212, 84, 85, 0
line, 213, 85, 86, 0
line, 334, 134, 139, 0
line, 1273, 473, 474, 0
line, 214, 86, 87, 0
line, 215, 87, 88, 0
line, 1444, 494, 510, 0
line, 328, 135, 140, 0
line, 937, 337, 329, 0
line, 216, 12, 89, 0
line, 217, 89, 90, 0
line, 1454, 525, 526, 0
line, 338, 92, 133, 0
line, 218, 90, 91, 0
line, 219, 91, 92, 0
line, 557, 165, 195, 0
line, 348, 95, 131, 0
line, 1231, 441, 430, 0
line, 941, 354, 328, 0
line, 220, 92, 93, 0
line, 221, 93, 94, 0
line, 342, 93, 132, 0
line, 1217, 446, 447, 0
line, 222, 94, 95, 0
line, 336, 143, 128, 0
line, 545, 193, 200, 0
line, 1452, 255, 524, 0
line, 223, 95, 96, 0
line, 224, 96, 97, 0
line, 881, 337, 338, 0
line, 282, 112, 124, 0
line, 1398, 501, 502, 0
line, 225, 97, 98, 0
line, 226, 98, 99, 0
line, 1175, 393, 399, 0
line, 356, 132, 138, 0
line, 227, 99, 88, 0
line, 228, 81, 100, 0
line, 885, 341, 342, 0
line, 1161, 99, 390, 0
line, 286, 111, 123, 0
line, 229, 100, 101, 0
line, 230, 101, 102, 0
line, 280, 86, 107, 0
line, 1396, 499, 500, 0
line, 231, 102, 89, 0
line, 232, 82, 103, 0
line, 889, 345, 346, 0
line, 354, 148, 80, 0
line, 1406, 507, 508, 0
line, 233, 103, 104, 0
line, 234, 104, 105, 0
line, 1183, 389, 383, 0
line, 364, 144, 130, 0
line, 235, 105, 90, 0
line, 236, 99, 106, 0
line, 893, 349, 350, 0
line, 1169, 397, 375, 0
line, 358, 143, 129, 0
line, 237, 106, 107, 0
line, 238, 107, 108, 0
line, 352, 128, 146, 0
line, 1404, 490, 506, 0
line, 239, 108, 109, 0
line, 240, 109, 110, 0
line, 833, 319, 312, 0
line, 362, 133, 139, 0
line, 1350, 435, 469, 0
line, 241, 110, 103, 0
line, 242, 103, 100, 0
line, 1255, 457, 438, 0
line, 372, 141, 74, 0
line, 243, 100, 9, 0
line, 244, 98, 111, 0
line, 837, 320, 321, 0
line, 1177, 369, 388, 0
line, 366, 92, 134, 0
line, 245, 111, 112, 0
line, 246, 112, 113, 0
line, 360, 147, 79, 0
line, 1348, 475, 481, 0
line, 247, 113, 114, 0
line, 248, 114, 115, 0
line, 841, 324, 313, 0
line, 370, 91, 135, 0
line, 1358, 293, 446, 0
line, 249, 115, 104, 0
line, 250, 104, 101, 0
line, 1263, 463, 464, 0
line, 380, 107, 113, 0
line, 251, 101, 10, 0
line, 252, 96, 116, 0
line, 845, 325, 326, 0
line, 1249, 458, 453, 0
line, 374, 136, 69, 0
line, 253, 116, 117, 0
line, 254, 117, 118, 0
line, 368, 140, 145, 0
line, 1356, 307, 456, 0
line, 255, 118, 119, 0
line, 257, 120, 121, 0
line, 688, 270, 271, 0
line, 259, 122, 47, 0
line, 261, 123, 124, 0
line, 692, 273, 274, 0
line, 263, 125, 126, 0
line, 265, 127, 105, 0
line, 696, 277, 205, 0
line, 267, 102, 11, 0
line, 269, 110, 115, 0
line, 700, 280, 281, 0
line, 271, 127, 91, 0
line, 273, 109, 114, 0
line, 640, 250, 251, 0
line, 275, 126, 92, 0
line, 277, 125, 113, 0
line, 644, 232, 252, 0
line, 279, 108, 85, 0
line, 281, 107, 112, 0
line, 648, 255, 256, 0
line, 283, 124, 94, 0
line, 285, 106, 111, 0
line, 652, 233, 259, 0
line, 287, 123, 95, 0
line, 289, 128, 129, 0
line, 592, 173, 161, 0
line, 291, 130, 56, 0
line, 293, 131, 132, 0
line, 596, 172, 170, 0
line, 295, 133, 134, 0
line, 297, 135, 136, 0
line, 600, 149, 217, 0
line, 299, 117, 137, 0
line, 301, 138, 139, 0
line, 604, 220, 221, 0
line, 303, 140, 141, 0
line, 305, 118, 142, 0
line, 672, 222, 243, 0
line, 307, 143, 144, 0
line, 309, 145, 74, 0
line, 676, 223, 242, 0
line, 311, 146, 147, 0
line, 313, 121, 148, 0
line, 680, 255, 264, 0
line, 315, 122, 80, 0
line, 317, 100, 10, 0
line, 684, 252, 267, 0
line, 319, 102, 12, 0
line, 321, 136, 141, 0
line, 752, 283, 215, 0
line, 323, 145, 130, 0
line, 325, 147, 148, 0
line, 756, 280, 266, 0
line, 327, 90, 135, 0
line, 329, 140, 144, 0
line, 760, 276, 281, 0
line, 331, 129, 146, 0
line, 333, 91, 134, 0
line, 764, 277, 210, 0
line, 335, 139, 143, 0
line, 1062, 392, 387, 0
line, 337, 128, 120, 0
line, 704, 283, 213, 0
line, 339, 133, 138, 0
line, 341, 142, 119, 0
line, 708, 217, 157, 0
line, 1060, 376, 397, 0
line, 343, 132, 137, 0
line, 344, 137, 118, 0
line, 553, 201, 207, 0
line, 1070, 390, 395, 0
line, 345, 94, 131, 0
line, 712, 225, 272, 0
line, 346, 131, 117, 0
line, 347, 95, 116, 0
line, 349, 131, 137, 0
line, 716, 266, 283, 0
line, 1225, 451, 452, 0
line, 350, 137, 142, 0
line, 1068, 371, 385, 0
line, 351, 142, 128, 0
line, 353, 146, 148, 0
line, 656, 262, 263, 0
line, 355, 94, 132, 0
line, 357, 138, 143, 0
line, 660, 219, 246, 0
line, 359, 129, 147, 0
line, 361, 93, 133, 0
line, 664, 220, 245, 0
line, 363, 139, 144, 0
line, 365, 130, 77, 0
line, 668, 229, 261, 0
line, 367, 134, 140, 0
line, 369, 145, 56, 0
line, 736, 273, 254, 0
line, 371, 135, 141, 0
line, 373, 90, 136, 0
line, 740, 231, 267, 0
line, 375, 97, 95, 0
line, 377, 99, 111, 0
line, 744, 264, 282, 0
line, 379, 87, 107, 0
line, 381, 113, 126, 0
line, 748, 268, 274, 0
line, 383, 106, 112, 0
line, 384, 112, 125, 0
line, 529, 163, 196, 0
line, 1555, 517, 523, 0
line, 386, 111, 124, 0
line, 388, 123, 94, 0
line, 533, 189, 44, 0
line, 390, 108, 114, 0
line, 392, 127, 90, 0
line, 537, 206, 43, 0
line, 1563, 513, 507, 0
line, 394, 109, 115, 0
line, 396, 105, 89, 0
line, 541, 166, 193, 0
line, 398, 84, 110, 0
line, 400, 104, 102, 0
line, 609, 225, 226, 0
line, 402, 103, 101, 0
line, 404, 149, 150, 0
line, 613, 229, 230, 0
line, 406, 151, 152, 0
line, 408, 153, 154, 0
line, 617, 233, 234, 0
line, 410, 155, 156, 0
line, 412, 149, 157, 0
line, 621, 236, 237, 0
line, 414, 158, 159, 0
line, 416, 160, 161, 0
line, 561, 191, 213, 0
line, 1078, 404, 405, 0
line, 417, 161, 162, 0
line, 720, 271, 276, 0
line, 418, 162, 163, 0
line, 1239, 442, 431, 0
line, 420, 164, 165, 0
line, 565, 209, 192, 0
line, 421, 165, 166, 0
line, 724, 282, 257, 0
line, 1233, 456, 457, 0
line, 422, 166, 167, 0
line, 1076, 116, 403, 0
line, 423, 167, 20, 0
line, 424, 150, 168, 0
line, 569, 162, 198, 0
line, 426, 169, 170, 0
line, 1247, 459, 436, 0
line, 428, 151, 171, 0
line, 573, 23, 179, 0
line, 1241, 450, 455, 0
line, 430, 172, 173, 0
line, 432, 23, 174, 0
line, 513, 168, 158, 0
line, 1539, 233, 502, 0
line, 434, 175, 176, 0
line, 436, 177, 178, 0
line, 517, 198, 204, 0
line, 438, 171, 168, 0
line, 440, 22, 179, 0
line, 521, 212, 214, 0
line, 1547, 509, 515, 0
line, 442, 180, 181, 0
line, 444, 182, 183, 0
line, 525, 203, 208, 0
line, 446, 172, 169, 0
line, 448, 21, 184, 0
line, 593, 161, 199, 0
line, 450, 185, 186, 0
line, 452, 187, 188, 0
line, 597, 152, 171, 0
line, 454, 173, 170, 0
line, 456, 152, 178, 0
line, 601, 217, 218, 0
line, 458, 183, 188, 0
line, 460, 153, 177, 0
line, 605, 221, 222, 0
line, 462, 182, 187, 0
line, 464, 165, 186, 0
line, 673, 243, 248, 0
line, 466, 181, 176, 0
line, 468, 155, 175, 0
line, 677, 242, 247, 0
line, 470, 180, 185, 0
line, 472, 156, 174, 0
line, 681, 264, 265, 0
line, 474, 179, 184, 0
line, 476, 43, 189, 0
line, 685, 267, 268, 0
line, 478, 190, 191, 0
line, 480, 40, 193, 0
line, 625, 239, 240, 0
line, 482, 194, 195, 0
line, 484, 196, 197, 0
line, 629, 242, 243, 0
line, 486, 198, 199, 0
line, 488, 200, 201, 0
line, 633, 246, 239, 0
line, 490, 202, 203, 0
line, 492, 204, 205, 0
line, 637, 247, 248, 0
line, 494, 206, 207, 0
line, 496, 208, 209, 0
line, 577, 181, 187, 0
line, 498, 44, 211, 0
line, 500, 212, 213, 0
line, 581, 186, 164, 0
line, 502, 214, 215, 0
line, 504, 47, 216, 0
line, 585, 155, 176, 0
line, 506, 215, 213, 0
line, 508, 192, 210, 0
line, 589, 154, 177, 0
line, 510, 205, 199, 0
line, 512, 150, 157, 0
line, 514, 169, 159, 0
line, 1458, 528, 529, 0
line, 515, 170, 160, 0
line, 516, 161, 198, 0
line, 518, 204, 209, 0
line, 519, 209, 191, 0
line, 520, 191, 212, 0
line, 522, 214, 46, 0
line, 1466, 535, 536, 0
line, 523, 162, 197, 0
line, 524, 197, 203, 0
line, 526, 208, 190, 0
line, 527, 190, 211, 0
line, 528, 211, 45, 0
line, 530, 196, 202, 0
line, 1410, 510, 511, 0
line, 531, 202, 207, 0
line, 532, 207, 189, 0
line, 534, 164, 195, 0
line, 535, 195, 201, 0
line, 536, 201, 206, 0
line, 538, 165, 194, 0
line, 1418, 515, 516, 0
line, 539, 194, 200, 0
line, 540, 200, 42, 0
line, 542, 193, 41, 0
line, 543, 167, 40, 0
line, 544, 167, 193, 0
line, 546, 200, 206, 0
line, 1362, 459, 435, 0
line, 547, 206, 189, 0
line, 548, 189, 211, 0
line, 1216, 308, 446, 0
line, 550, 214, 216, 0
line, 551, 166, 194, 0
line, 552, 194, 201, 0
line, 554, 207, 190, 0
line, 1370, 448, 454, 0
line, 555, 190, 212, 0
line, 556, 212, 215, 0
line, 1224, 307, 451, 0
line, 558, 195, 202, 0
line, 559, 202, 208, 0
line, 560, 208, 191, 0
line, 562, 164, 196, 0
line, 1442, 516, 511, 0
line, 563, 196, 203, 0
line, 564, 203, 209, 0
line, 1232, 306, 456, 0
line, 566, 163, 197, 0
line, 567, 197, 204, 0
line, 568, 204, 210, 0
line, 570, 198, 205, 0
line, 1450, 514, 519, 0
line, 571, 21, 167, 0
line, 572, 22, 184, 0
line, 1240, 424, 450, 0
line, 574, 8, 174, 0
line, 575, 156, 175, 0
line, 576, 175, 181, 0
line, 578, 187, 163, 0
line, 1522, 539, 525, 0
line, 579, 174, 180, 0
line, 580, 180, 186, 0
line, 582, 179, 185, 0
line, 583, 185, 165, 0
line, 584, 184, 166, 0
line, 586, 176, 182, 0
line, 1530, 499, 530, 0
line, 587, 182, 188, 0
line, 588, 188, 162, 0
line, 590, 177, 183, 0
line, 591, 183, 173, 0
line, 1315, 474, 479, 0
line, 594, 153, 178, 0
line, 1474, 256, 542, 0
line, 595, 178, 172, 0
line, 598, 171, 169, 0
line, 599, 151, 168, 0
line, 1323, 466, 472, 0
line, 602, 218, 219, 0
line, 1482, 504, 431, 0
line, 603, 219, 220, 0
line, 606, 222, 223, 0
line, 607, 223, 224, 0
line, 608, 160, 225, 0
line, 610, 226, 227, 0
line, 1426, 520, 521, 0
line, 611, 227, 228, 0
line, 612, 228, 229, 0
line, 614, 230, 231, 0
line, 615, 231, 232, 0
line, 616, 232, 233, 0
line, 618, 234, 235, 0
line, 1434, 518, 523, 0
line, 619, 235, 224, 0
line, 620, 217, 236, 0
line, 622, 237, 238, 0
line, 623, 238, 225, 0
line, 624, 218, 239, 0
line, 626, 240, 241, 0
line, 1506, 500, 528, 0
line, 627, 241, 226, 0
line, 628, 235, 242, 0
line, 630, 243, 244, 0
line, 631, 244, 245, 0
line, 632, 245, 246, 0
line, 634, 239, 236, 0
line, 1514, 533, 538, 0
line, 635, 236, 157, 0
line, 636, 234, 247, 0
line, 638, 248, 249, 0
line, 639, 249, 250, 0
line, 641, 251, 240, 0
line, 1299, 442, 432, 0
line, 642, 240, 237, 0
line, 643, 237, 158, 0
line, 645, 252, 253, 0
line, 646, 253, 254, 0
line, 647, 254, 255, 0
line, 649, 256, 257, 0
line, 1307, 434, 469, 0
line, 650, 257, 258, 0
line, 651, 258, 47, 0
line, 653, 259, 260, 0
line, 654, 260, 261, 0
line, 655, 261, 262, 0
line, 657, 263, 241, 0
line, 1379, 450, 444, 0
line, 658, 241, 238, 0
line, 659, 238, 159, 0
line, 661, 246, 251, 0
line, 662, 251, 263, 0
line, 663, 263, 227, 0
line, 665, 245, 250, 0
line, 1387, 491, 492, 0
line, 666, 250, 262, 0
line, 667, 262, 228, 0
line, 669, 261, 249, 0
line, 670, 249, 244, 0
line, 671, 244, 221, 0
line, 1331, 478, 461, 0
line, 674, 248, 260, 0
line, 1490, 544, 258, 0
line, 675, 260, 230, 0
line, 678, 247, 259, 0
line, 679, 259, 231, 0
line, 1339, 462, 484, 0
line, 682, 265, 266, 0
line, 1498, 530, 535, 0
line, 683, 266, 192, 0
line, 686, 268, 269, 0
line, 687, 269, 270, 0
line, 689, 271, 272, 0
line, 1283, 483, 484, 0
line, 690, 272, 199, 0
line, 691, 253, 273, 0
line, 693, 274, 275, 0
line, 694, 275, 276, 0
line, 695, 276, 277, 0
line, 697, 254, 278, 0
line, 1291, 485, 464, 0
line, 698, 278, 279, 0
line, 699, 279, 280, 0
line, 701, 281, 210, 0
line, 702, 256, 282, 0
line, 703, 282, 283, 0
line, 705, 257, 284, 0
line, 1363, 446, 452, 0
line, 706, 284, 215, 0
line, 707, 258, 216, 0
line, 709, 236, 158, 0
line, 710, 237, 159, 0
line, 1061, 397, 392, 0
line, 711, 238, 160, 0
line, 713, 272, 277, 0
line, 1371, 454, 460, 0
line, 714, 277, 281, 0
line, 715, 281, 266, 0
line, 717, 283, 284, 0
line, 718, 284, 258, 0
line, 1069, 385, 390, 0
line, 719, 226, 271, 0
line, 721, 276, 280, 0
line, 1443, 511, 493, 0
line, 722, 280, 265, 0
line, 723, 265, 282, 0
line, 725, 227, 270, 0
line, 726, 270, 275, 0
line, 1077, 403, 404, 0
line, 727, 275, 279, 0
line, 729, 264, 256, 0
line, 1451, 519, 502, 0
line, 730, 228, 269, 0
line, 731, 269, 274, 0
line, 733, 278, 255, 0
line, 734, 229, 268, 0
line, 1085, 410, 411, 0
line, 735, 268, 273, 0
line, 737, 230, 267, 0
line, 1395, 498, 499, 0
line, 738, 267, 253, 0
line, 739, 231, 252, 0
line, 741, 267, 273, 0
line, 742, 273, 278, 0
line, 743, 278, 264, 0
line, 745, 282, 284, 0
line, 1403, 505, 496, 0
line, 746, 284, 216, 0
line, 747, 230, 268, 0
line, 749, 274, 279, 0
line, 750, 279, 265, 0
line, 751, 265, 283, 0
line, 753, 229, 269, 0
line, 1347, 468, 475, 0
line, 754, 269, 275, 0
line, 755, 275, 280, 0
line, 757, 266, 213, 0
line, 758, 228, 270, 0
line, 759, 270, 276, 0
line, 761, 281, 192, 0
line, 762, 227, 271, 0
line, 1355, 306, 439, 0
line, 763, 271, 277, 0
line, 765, 226, 272, 0
line, 766, 272, 205, 0
line, 767, 233, 231, 0
line, 768, 234, 259, 0
line, 770, 224, 242, 0
line, 771, 223, 243, 0
line, 1202, 434, 435, 0
line, 772, 243, 249, 0
line, 774, 262, 227, 0
line, 775, 242, 248, 0
line, 776, 248, 261, 0
line, 778, 247, 260, 0
line, 779, 260, 229, 0
line, 1210, 441, 442, 0
line, 780, 259, 230, 0
line, 782, 244, 250, 0
line, 783, 250, 263, 0
line, 784, 263, 226, 0
line, 786, 245, 251, 0
line, 787, 251, 241, 0
line, 1154, 374, 407, 0
line, 788, 241, 225, 0
line, 790, 220, 246, 0
line, 791, 246, 240, 0
line, 792, 240, 238, 0
line, 794, 239, 237, 0
line, 795, 218, 236, 0
line, 1162, 88, 385, 0
line, 796, 285, 286, 0
line, 798, 287, 288, 0
line, 799, 288, 289, 0
line, 800, 289, 290, 0
line, 802, 291, 292, 0
line, 803, 292, 293, 0
line, 1106, 413, 417, 0
line, 804, 285, 294, 0
line, 806, 295, 296, 0
line, 1472, 540, 541, 0
line, 807, 296, 297, 0
line, 808, 297, 298, 0
line, 810, 299, 300, 0
line, 811, 300, 301, 0
line, 1114, 416, 401, 0
line, 812, 301, 302, 0
line, 814, 303, 304, 0
line, 1480, 489, 429, 0
line, 815, 304, 305, 0
line, 816, 305, 306, 0
line, 818, 307, 308, 0
line, 819, 308, 293, 0
line, 1186, 382, 380, 0
line, 820, 286, 309, 0
line, 822, 310, 311, 0
line, 1488, 526, 543, 0
line, 823, 311, 298, 0
line, 824, 287, 312, 0
line, 826, 313, 314, 0
line, 827, 314, 299, 0
line, 1194, 427, 428, 0
line, 828, 308, 315, 0
line, 830, 316, 317, 0
line, 1496, 542, 257, 0
line, 831, 317, 318, 0
line, 832, 318, 319, 0
line, 834, 312, 309, 0
line, 835, 309, 294, 0
line, 1266, 466, 467, 0
line, 836, 307, 320, 0
line, 838, 321, 322, 0
line, 839, 322, 323, 0
line, 840, 323, 324, 0
line, 842, 313, 310, 0
line, 843, 310, 295, 0
line, 1274, 474, 475, 0
line, 844, 305, 325, 0
line, 846, 326, 327, 0
line, 847, 327, 328, 0
line, 850, 330, 331, 0
line, 1059, 398, 375, 0
line, 851, 331, 47, 0
line, 1218, 447, 448, 0
line, 854, 333, 334, 0
line, 855, 334, 335, 0
line, 858, 314, 311, 0
line, 1067, 396, 377, 0
line, 859, 311, 296, 0
line, 1226, 452, 453, 0
line, 862, 324, 336, 0
line, 863, 336, 300, 0
line, 864, 289, 318, 0
line, 866, 323, 335, 0
line, 867, 335, 301, 0
line, 1170, 390, 396, 0
line, 868, 302, 334, 0
line, 870, 322, 317, 0
line, 871, 317, 290, 0
line, 872, 291, 316, 0
line, 874, 321, 333, 0
line, 875, 333, 303, 0
line, 1178, 388, 394, 0
line, 876, 292, 315, 0
line, 878, 320, 332, 0
line, 879, 332, 304, 0
line, 880, 328, 337, 0
line, 882, 338, 339, 0
line, 883, 339, 340, 0
line, 1250, 453, 448, 0
line, 884, 325, 341, 0
line, 886, 342, 343, 0
line, 887, 343, 344, 0
line, 888, 344, 345, 0
line, 890, 346, 347, 0
line, 891, 326, 348, 0
line, 1258, 451, 456, 0
line, 892, 348, 349, 0
line, 894, 350, 351, 0
line, 895, 351, 352, 0
line, 897, 327, 354, 0
line, 1558, 512, 518, 0
line, 898, 354, 355, 0
line, 1043, 380, 295, 0
line, 899, 355, 356, 0
line, 901, 357, 358, 0
line, 902, 329, 359, 0
line, 903, 359, 360, 0
line, 1556, 523, 497, 0
line, 905, 330, 362, 0
line, 1566, 506, 504, 0
line, 906, 362, 363, 0
line, 1051, 381, 296, 0
line, 907, 331, 364, 0
line, 909, 364, 363, 0
line, 910, 363, 361, 0
line, 911, 361, 340, 0
line, 1564, 507, 505, 0
line, 913, 358, 353, 0
line, 914, 353, 347, 0
line, 1123, 405, 410, 0
line, 915, 347, 297, 0
line, 917, 309, 295, 0
line, 918, 310, 296, 0
line, 919, 311, 297, 0
line, 921, 346, 352, 0
line, 922, 352, 357, 0
line, 1131, 378, 116, 0
line, 923, 357, 339, 0
line, 925, 360, 362, 0
line, 926, 362, 331, 0
line, 927, 299, 345, 0
line, 930, 356, 338, 0
line, 1075, 402, 340, 0
line, 931, 338, 359, 0
line, 1234, 457, 458, 0
line, 934, 344, 350, 0
line, 935, 350, 355, 0
line, 938, 301, 343, 0
line, 1083, 117, 409, 0
line, 939, 343, 349, 0
line, 1242, 455, 460, 0
line, 942, 302, 342, 0
line, 943, 342, 348, 0
line, 945, 303, 341, 0
line, 1542, 224, 509, 0
line, 946, 341, 326, 0
line, 1027, 384, 373, 0
line, 947, 304, 325, 0
line, 949, 341, 348, 0
line, 950, 348, 354, 0
line, 951, 354, 337, 0
line, 1540, 234, 519, 0
line, 953, 359, 362, 0
line, 1550, 514, 520, 0
line, 954, 362, 364, 0
line, 1035, 379, 294, 0
line, 955, 303, 342, 0
line, 957, 349, 355, 0
line, 958, 355, 338, 0
line, 959, 338, 360, 0
line, 1548, 515, 521, 0
line, 961, 302, 343, 0
line, 962, 343, 350, 0
line, 1107, 417, 402, 0
line, 963, 350, 356, 0
line, 965, 339, 361, 0
line, 966, 301, 344, 0
line, 967, 344, 351, 0
line, 1317, 461, 329, 0
line, 969, 357, 340, 0
line, 970, 300, 345, 0
line, 1115, 401, 418, 0
line, 971, 345, 352, 0
line, 973, 299, 346, 0
line, 974, 346, 353, 0
line, 975, 306, 304, 0
line, 1325, 438, 465, 0
line, 977, 308, 320, 0
line, 978, 293, 315, 0
line, 1187, 366, 379, 0
line, 979, 292, 316, 0
line, 981, 322, 335, 0
line, 982, 335, 300, 0
line, 983, 315, 321, 0
line, 1333, 483, 486, 0
line, 985, 334, 301, 0
line, 986, 320, 333, 0
line, 1195, 428, 293, 0
line, 987, 333, 302, 0
line, 989, 291, 317, 0
line, 990, 317, 323, 0
line, 991, 323, 336, 0
line, 1341, 437, 467, 0
line, 993, 290, 318, 0
line, 994, 318, 324, 0
line, 1139, 377, 404, 0
line, 995, 324, 314, 0
line, 997, 298, 347, 0
line, 998, 289, 319, 0
line, 999, 319, 313, 0
line, 1001, 288, 312, 0
line, 1002, 312, 310, 0
line, 1147, 411, 416, 0
line, 1003, 287, 309, 0
line, 1005, 365, 366, 0
line, 1006, 366, 367, 0
line, 1007, 367, 368, 0
line, 1009, 369, 370, 0
line, 1010, 370, 371, 0
line, 1091, 415, 416, 0
line, 1011, 371, 88, 0
line, 1013, 372, 373, 0
line, 1014, 373, 374, 0
line, 1015, 374, 375, 0
line, 1017, 376, 377, 0
line, 1018, 377, 378, 0
line, 1099, 122, 364, 0
line, 1019, 378, 96, 0
line, 1021, 379, 380, 0
line, 1022, 380, 381, 0
line, 1023, 381, 372, 0
line, 1024, 366, 382, 0
line, 1025, 382, 383, 0
line, 1026, 383, 384, 0
line, 1029, 385, 386, 0
line, 1031, 387, 388, 0
line, 1032, 388, 389, 0
line, 1033, 389, 382, 0
line, 1034, 382, 379, 0
line, 1037, 390, 391, 0
line, 1039, 392, 393, 0
line, 1040, 393, 394, 0
line, 1041, 394, 383, 0
line, 1042, 383, 380, 0
line, 1045, 395, 396, 0
line, 1047, 397, 398, 0
line, 1048, 398, 399, 0
line, 1049, 399, 384, 0
line, 1050, 384, 381, 0
line, 1053, 389, 394, 0
line, 1055, 399, 374, 0
line, 1056, 368, 388, 0
line, 1057, 388, 393, 0
line, 1058, 393, 398, 0
line, 1063, 387, 369, 0
line, 1064, 370, 386, 0
line, 1065, 386, 391, 0
line, 1066, 391, 396, 0
line, 1071, 395, 378, 0
line, 1072, 119, 400, 0
line, 1073, 400, 401, 0
line, 1074, 401, 402, 0
line, 1079, 405, 406, 0
line, 1080, 406, 407, 0
line, 1081, 407, 408, 0
line, 1082, 408, 347, 0
line, 1087, 412, 413, 0
line, 1088, 413, 353, 0
line, 1089, 118, 414, 0
line, 1090, 414, 415, 0
line, 1093, 417, 358, 0
line, 1095, 418, 419, 0
line, 1096, 419, 361, 0
line, 1097, 121, 420, 0
line, 1098, 420, 363, 0
line, 1101, 379, 295, 0
line, 1103, 381, 297, 0
line, 1104, 372, 408, 0
line, 1109, 419, 420, 0
line, 1112, 407, 412, 0
line, 1117, 374, 406, 0
line, 1120, 415, 400, 0
line, 1121, 400, 120, 0
line, 1122, 375, 405, 0
line, 1125, 414, 119, 0
line, 1127, 404, 409, 0
line, 1128, 409, 118, 0
line, 1129, 377, 403, 0
line, 1130, 403, 117, 0
line, 1133, 403, 409, 0
line, 1135, 414, 400, 0
line, 1136, 400, 418, 0
line, 1137, 418, 420, 0
line, 1138, 420, 364, 0
line, 1141, 410, 415, 0
line, 1143, 401, 419, 0
line, 1144, 419, 363, 0
line, 1145, 376, 405, 0
line, 1146, 405, 411, 0
line, 1149, 402, 361, 0
line, 1151, 406, 412, 0
line, 1152, 412, 417, 0
line, 1155, 407, 413, 0
line, 1156, 413, 358, 0
line, 1157, 373, 408, 0
line, 1158, 408, 353, 0
line, 1160, 98, 395, 0
line, 1163, 371, 386, 0
line, 1164, 386, 392, 0
line, 1165, 392, 398, 0
line, 1166, 398, 374, 0
line, 1168, 391, 397, 0
line, 1171, 396, 376, 0
line, 1172, 395, 377, 0
line, 1173, 370, 387, 0
line, 1174, 387, 393, 0
line, 1176, 399, 373, 0
line, 1179, 394, 384, 0
line, 1180, 384, 372, 0
line, 1181, 372, 347, 0
line, 1182, 368, 389, 0
line, 1184, 383, 381, 0
line, 1189, 422, 423, 0
line, 1192, 425, 426, 0
line, 1197, 429, 430, 0
line, 1200, 432, 433, 0
line, 1203, 435, 436, 0
line, 1204, 436, 437, 0
line, 1205, 437, 438, 0
line, 1206, 438, 439, 0
line, 1208, 422, 440, 0
line, 1211, 442, 433, 0
line, 1212, 423, 443, 0
line, 1213, 443, 444, 0
line, 1214, 444, 445, 0
line, 1219, 448, 449, 0
line, 1220, 449, 450, 0
line, 1221, 450, 443, 0
line, 1222, 443, 440, 0
line, 1227, 453, 454, 0
line, 1228, 454, 455, 0
line, 1229, 455, 444, 0
line, 1230, 444, 441, 0
line, 1235, 458, 459, 0
line, 1236, 459, 460, 0
line, 1237, 460, 445, 0
line, 1238, 445, 442, 0
line, 1243, 460, 435, 0
line, 1244, 425, 449, 0
line, 1245, 449, 454, 0
line, 1246, 454, 459, 0
line, 1248, 437, 458, 0
